Beta_Trt,Beta_Risk,Beta_intx,Lower.CI,Upper.CI,rejection.Risk,SSVS_results,Prediction_Error,Beta_intx_Noise,Lower.CI_Noise,Upper.CI_Noise,rejection.Risk_Noise,Prediction_Error_Noise,rejection.Opt_MultInt,rejection.interaction,rejection.interaction_adj,rejection.SDIR,SDIR
0.7507849636690588,1.0044895061244943,0.06044973568799407,-0.06666564729326613,0.21194991039860459,Accept,"Z1, Z2, Z4",1.4765277349285668,0.06044973568799407,-0.0793786744210671,0.20188914237358047,Accept,1.3121900391855505,Reject,Reject,Accept,Accept,0.8389472296207278
0.5812617744127647,0.9440335677255502,0.07490300232927802,-0.017947186704489967,0.28366413454422784,Accept,"Z1, Z2, Z4",1.6726564946212588,0.07490300232927802,-0.07289280324101681,0.21433513850638178,Accept,1.487481147993976,Reject,Reject,Accept,Accept,0.5889406300680387
0.8208540891921908,1.0044803670875417,-0.030424642573160774,-0.14644813327638587,0.16349368846163262,Accept,"Z1, Z2, Z4",1.2352214643391684,-0.030424642573160774,-0.1723723800077982,0.11409158268650338,Accept,1.3425871256761273,Reject,Reject,Accept,Accept,0.402079287340594
0.5658752890615605,0.9284131192538693,0.14351399021178987,0.03917390059010952,0.325784123526607,Reject,"Z1, Z2, Z4",1.4879804895325301,0.14351399021178987,-0.0069957534578294,0.2892618026543807,Accept,1.4115627378316788,Reject,Reject,Reject,Accept,0.7443197814390109
0.3450495522288929,0.9333474645881511,0.17071809851349387,0.05300792196663099,0.3655630514213265,Reject,"Z1, Z2, Z4",1.4393614681693134,0.17071809851349387,0.019124880550108095,0.3245731124407558,Reject,1.2819125839423924,Reject,Reject,Reject,Accept,0.7688838071154224
0.6193105957916942,1.0085855585752614,0.056249445878057594,-0.08471277894172093,0.21256494907428164,Accept,"Z1, Z2, Z4",1.3660209474266254,0.056249445878057594,-0.0794091375156204,0.20040629161261914,Accept,1.281238367186327,Reject,Reject,Reject,Reject,0.9354107394954612
0.7231004432494914,0.9869400083340881,0.07160961799666274,-0.056095467482391304,0.19542084445667426,Accept,"Z1, Z2, Z4",1.3400770224852332,0.07160961799666274,-0.05817459399537276,0.205070694838959,Accept,1.3077483745535516,Reject,Reject,Reject,Accept,0.7959913015685867
0.6226945376530891,0.9392009409872577,0.1223792358054352,0.01463395262218457,0.3124524764145908,Reject,"Z1, Z2, Z4",1.3732898478257636,0.1223792358054352,-0.025661807247425,0.2641745440791746,Accept,1.3519067500447846,Reject,Reject,Reject,Accept,0.6129957670931192
0.6843624846247619,0.9660633271025951,0.0017083723109344916,-0.12908067091101386,0.1718772560983878,Accept,"Z1, Z2, Z4",1.3371898350450595,0.0017083723109344916,-0.13277085188739696,0.1342205895838945,Accept,1.3895521817957635,Reject,Reject,Reject,Accept,0.1562841590848478
0.5552092716953064,0.9478852305262623,0.20541227147937788,0.05998159224475955,0.375628639785101,Reject,"Z1, Z2, Z4",1.4656765079329248,0.20541227147937788,0.05136411744116941,0.35376028306371055,Reject,1.4999129892496097,Reject,Reject,Reject,Reject,0.9501846490409185
0.5096947284183551,0.8744274673787745,0.15339444062841115,0.023807099893200304,0.32303910041338074,Reject,"Z1, Z2, Z4",1.25374399179254,0.15339444062841115,0.005973218158264756,0.2989026977142869,Reject,1.1975277203862755,Reject,Reject,Reject,Accept,0.49318767602571445
0.512219476405137,0.9479978043606992,0.08138985480138371,-0.03674362578065934,0.2610455714239462,Accept,"Z1, Z2, Z4",1.24279244940349,0.08138985480138371,-0.05062962342097707,0.22245791157827335,Accept,1.3068502723327924,Reject,Reject,Reject,Accept,0.5499505942463228
0.4402200783035523,0.8896884961574026,0.1979311138721468,0.10409716368257246,0.39667697909544003,Reject,"Z1, Z2, Z4",1.3400202674921642,0.1979311138721468,0.057600103625714064,0.34255795793012717,Reject,1.3846218755842121,Reject,Reject,Reject,Accept,0.5235749612434927
0.4560032834011757,0.8611918362559695,0.21223090044176687,0.08763973003059332,0.39934886055044333,Reject,"Z1, Z2, Z4",1.2530696153366103,0.21223090044176687,0.06390120107189524,0.3614707015377428,Reject,1.3648951763059214,Reject,Reject,Reject,Accept,0.29705712111550714
0.4803763963725406,0.9242257587150094,0.13301717069424854,0.005232593456877464,0.28139586220644225,Reject,"Z1, Z2, Z4",1.549711451255704,0.13301717069424854,-0.0028649743558167885,0.2700393047714512,Accept,1.4025931538728542,Reject,Reject,Reject,Accept,0.5811098387009052
0.6472557689822979,0.9910931575310554,0.03246866901175359,-0.11942081192082646,0.15781764963680725,Accept,"Z1, Z2, Z4",1.3199713487242672,0.03246866901175359,-0.09632394900321543,0.16875357077623637,Accept,1.3246286959152076,Accept,Accept,Accept,Accept,0.48876633306183515
0.30463986463191645,0.9098784683668653,0.1781361159469425,0.04913879999613375,0.32241251179028746,Reject,"Z1, Z2, Z4",1.246384835363713,0.1781361159469425,0.044017672387403256,0.311748429086665,Reject,1.2079484533740255,Reject,Reject,Accept,Reject,0.9456096104193517
0.4275111619194063,0.92201476562628,0.17220132539582728,0.0645938578433266,0.42039120279119313,Reject,"Z1, Z2, Z4",1.3912227498093213,0.17220132539582728,0.008200805546804316,0.34204340450390325,Reject,1.5436612959433145,Reject,Reject,Reject,Accept,0.7314431992066867
