Beta_Trt,Beta_Risk,Beta_intx,Lower.CI,Upper.CI,rejection.Risk,SSVS_results,Prediction_Error,Beta_intx_Noise,Lower.CI_Noise,Upper.CI_Noise,rejection.Risk_Noise,Prediction_Error_Noise,rejection.interaction,rejection.interaction_adj,rejection.SDIR,SDIR
0.4774136636419665,0.873318995678012,0.21116752983069634,0.060343318112897996,0.32926602521115533,Reject,"Z1, Z2, Z4",1.4018464395300356,0.21116752983069634,0.07988747779997617,0.344698972620947,Reject,1.2960472925719,Reject,Reject,Reject,0.9498716088943971
0.5429062640056811,0.9885888301636305,0.05306281963856651,-0.09557957606189249,0.21193249341694181,Accept,"Z1, Z2, Z4",1.4551505940384666,0.05306281963856651,-0.0867692197516984,0.20619611840240681,Accept,1.3906848715750462,Reject,Reject,Accept,0.6508622800529921
0.6077203906996921,0.8772960298974133,0.15210008928516547,0.01982142017006276,0.3361361871426604,Reject,"Z1, Z2, Z4",1.457290230152527,0.15210008928516547,0.014728612154578559,0.295250530042619,Reject,1.3191863139054505,Reject,Accept,Accept,0.647524062372047
0.5869795988418016,0.927580717159879,0.10442946214695083,-0.02936241079995103,0.28370073771637616,Accept,"Z1, Z2, Z4",1.2477854068541774,0.10442946214695083,-0.0475373980419348,0.2638008884565666,Accept,1.3869657100141395,Reject,Reject,Accept,0.9344221959464387
0.39692607642353567,0.8171466855520121,0.2376442955457718,0.10799800915253935,0.37021938355671885,Reject,"Z1, Z2, Z4",1.2637281109720473,0.2376442955457718,0.10188167112537896,0.3618262771414413,Reject,1.211121056627446,Reject,Reject,Reject,1.065818862110517
0.46972720694238224,0.965067518970228,0.08610254922367151,-0.08135213120334668,0.23440127511653533,Accept,"Z1, Z2, Z4",1.3662709417648122,0.08610254922367151,-0.05771506782300041,0.24747046251783983,Accept,1.3211346918261164,Reject,Reject,Accept,0.7166883283449625
0.7003300181695206,1.0220796768921718,0.0662056388434453,-0.11313408703412439,0.15247492518623365,Accept,"Z1, Z2, Z4",1.354150782275475,0.0662056388434453,-0.07282134293954175,0.2013393820353111,Accept,1.304538196062753,Reject,Accept,Accept,0.7682133258003218
0.6989289322626869,0.8865267524556324,0.05504511112222265,-0.06888806866250738,0.25579810457615343,Accept,"Z1, Z2, Z4",1.6520521865819608,0.05504511112222265,-0.0989312503706793,0.1987784471739664,Accept,1.4839736410991085,Reject,Accept,Accept,0.8028758883474366
0.7675936681702371,1.0857904760467323,-0.051244887590460045,-0.18856655182489157,0.11584972812299192,Accept,"Z1, Z2, Z4",1.341146924636672,-0.051244887590460045,-0.19909216712547972,0.10998003720780486,Accept,1.3229031535121514,Reject,Reject,Accept,0.2902116720236295
0.5354800133514768,0.9028956065450344,0.20476376085254513,0.019533664916518985,0.29901506076825696,Reject,"Z1, Z2, Z4",1.4970379837512764,0.20476376085254513,0.07658721576296301,0.32685291477863554,Reject,1.3647051554813956,Reject,Reject,Accept,0.684205956647865
0.43024523268304554,0.9165447546233328,0.1969974332404967,0.07850225594274543,0.37877448094216987,Reject,"Z1, Z2, Z4",1.4980953958877756,0.1969974332404967,0.04504043271763669,0.3447304884763555,Reject,1.3168574622580271,Reject,Reject,Accept,0.32045815992604343
0.7352127897514581,0.9967579675056237,0.038448087868274854,-0.09301757238714461,0.1969508492550644,Accept,"Z1, Z2, Z4",1.2163685452698458,0.038448087868274854,-0.09783716255973651,0.17867246928701291,Accept,1.3142584845754541,Accept,Accept,Accept,0.6242479189297081
0.6664246301233834,0.9553909509287599,0.09857175446476568,-7.348190885853624e-4,0.25613226370699405,Accept,"Z1, Z2, Z4",1.4691404565732378,0.09857175446476568,-0.03232592502538752,0.22153518859176252,Accept,1.3559559417069011,Reject,Reject,Accept,0.3389205561539784
0.8223393289128307,0.9922222248962629,-0.014210277430417249,-0.13178504679889474,0.21072936904629352,Accept,"Z1, Z2, Z4",1.6887809852510542,-0.014210277430417249,-0.1709328749868944,0.15042266684794847,Accept,1.6311405833099215,Accept,Accept,Accept,0.5197890727643913
0.7274237711001663,0.9060194041446571,0.027364490760965653,-0.05304118636213858,0.1835565605399182,Accept,"Z1, Z2, Z4",1.2713929943095574,0.027364490760965653,-0.08665741763255141,0.14170479975503975,Accept,1.344244782981683,Reject,Accept,Accept,0.5785529594439817
0.4591222707814177,0.924431188374827,0.20526642913603418,0.05507339190277145,0.31655295871102207,Reject,"Z1, Z2, Z4",1.4731373189483596,0.20526642913603418,0.07932627900353584,0.339950997606397,Reject,1.3588722186059317,Reject,Reject,Accept,0.33141452170142294
0.6548827413650552,0.9300173167824206,0.08682896566040761,-0.06587863096349388,0.232823513256973,Accept,"Z1, Z2, Z4",1.3350995776640684,0.08682896566040761,-0.060867935307641924,0.2449380182335136,Accept,1.3805624208196363,Reject,Accept,Reject,1.0791400423850008
0.43606134604656793,0.926878359808406,0.13052458828572552,-0.008051741766380061,0.2809827450783123,Accept,"Z1, Z2, Z4",1.525789539356654,0.13052458828572552,-0.003910274502800991,0.26952699193363544,Accept,1.372641864255839,Reject,Reject,Accept,0.4332121107437518
0.5753633451648008,0.9608272969841897,0.00713569731473591,-0.09804412557425746,0.1993588666696196,Accept,"Z1, Z2, Z4",1.35033331860455,0.00713569731473591,-0.1404595945234212,0.1452000877065122,Accept,1.2850498039101277,Reject,Accept,Accept,0.5820044770023358
0.6417350142692257,0.9679561161387594,0.09543604065274236,-0.050315106565668885,0.21853984113015176,Accept,"Z1, Z2, Z4",1.176853148012562,0.09543604065274236,-0.0400148195066186,0.2217663004999622,Accept,1.204666308363565,Reject,Reject,Accept,0.4903312607123214
0.622540663402998,0.932433728942075,0.14838161169298208,0.01177735845002429,0.31684506537652557,Reject,"Z1, Z2, Z4",1.290626732263414,0.14838161169298208,-0.005104748595836206,0.30277074599933623,Accept,1.2428593748453063,Reject,Reject,Accept,0.6265405120141426
0.4746082004930664,0.9591062499544735,0.16213374575053602,-0.00550991053241788,0.3034226198620692,Accept,"Z1, Z2, Z4",1.4205284509079363,0.16213374575053602,0.010207253926251117,0.3069656654105128,Reject,1.3171146914584597,Reject,Accept,Accept,0.47442837093954926
0.5886676713265271,0.9214704272928742,0.15441162149957957,0.023675783983169232,0.29977929918236834,Reject,"Z1, Z2, Z4",1.293843305808676,0.15441162149957957,0.01615834275089886,0.29303693214252124,Reject,1.3441476984269036,Reject,Reject,Accept,0.6708879278438981
