Beta_Trt,Beta_Risk,Beta_intx,Lower.CI,Upper.CI,rejection.Risk,SSVS_results,Prediction_Error,Beta_intx_Noise,Lower.CI_Noise,Upper.CI_Noise,rejection.Risk_Noise,Prediction_Error_Noise,rejection.interaction,rejection.interaction_adj,rejection.SDIR,SDIR
0.5509097734931627,0.8852784543660964,0.15894770117585993,0.028787147164704242,0.317828687827705,Reject,"Z1, Z2, Z4",1.237330155575101,0.15894770117585993,0.02550059418309241,0.3101066042920567,Reject,1.296258720859684,Reject,Reject,Accept,0.6509512223218265
0.5584676828154586,0.896517600604522,0.13004279874067706,0.02785200168725885,0.28689912320437255,Reject,"Z1, Z2, Z4",1.4715494231213646,0.13004279874067706,6.214981741131803e-4,0.262372240289662,Reject,1.3230466560888707,Reject,Reject,Accept,0.4873277760358756
0.3499288209970392,0.827496467130518,0.22722847087177145,0.13473706657670706,0.377020144563594,Reject,"Z1, Z2, Z4",1.4001480684563694,0.22722847087177145,0.10081289107850212,0.3474826984179007,Reject,1.3688934465478626,Reject,Reject,Reject,0.9417873316181015
0.5702099814900289,0.9844216629535684,0.05397529202430649,-0.10950676883014292,0.19638476222575382,Accept,"Z1, Z2, Z4",1.2616905128750069,0.05397529202430649,-0.09677439747001887,0.18822671514972597,Accept,1.2535081798382297,Reject,Accept,Accept,0.53367006026265
0.3164867222584601,0.9037650339698888,0.16589774242036762,0.05378959063001498,0.36934280512234813,Reject,"Z1, Z2, Z4",1.429097146651407,0.16589774242036762,-6.511895014750871e-4,0.3243657537185929,Accept,1.3669850738934257,Reject,Reject,Reject,0.9069115024549826
0.34003197061328005,0.88895100963311,0.21259433547770704,0.059847847146202234,0.3518313820185302,Reject,"Z1, Z2, Z4",1.4367507410028608,0.21259433547770704,0.061865127166368356,0.3595843948113582,Reject,1.492187289535718,Reject,Reject,Accept,0.6198018077384594
0.4066951726669905,0.909041592674049,0.185419030267903,0.04994602398628486,0.3376845517485468,Reject,"Z1, Z2, Z4",1.34136786485699,0.185419030267903,0.044815127392599845,0.3193482216057916,Reject,1.4412390207791355,Reject,Reject,Accept,0.37934513274193604
0.3491404464583769,0.9440174324998465,0.2041353056780598,0.031603417117562364,0.36860342848491,Reject,"Z1, Z2, Z4",1.5737040710651709,0.2041353056780598,0.04655912309595679,0.3657361958461594,Reject,1.5164863974062004,Reject,Reject,Reject,1.021592683525753
0.9357625153032775,0.9823841945834495,-0.023720222881535274,-0.14635468576886088,0.1277566100861568,Accept,"Z1, Z2, Z4",1.6110159420468395,-0.023720222881535274,-0.15743911274898348,0.11046357175258542,Accept,1.4271078125208119,Accept,Accept,Accept,0.6650374623443936
0.6412060005383007,0.9449660770536191,0.08406038756634235,-0.059938424212552036,0.2139038085067766,Accept,"Z1, Z2, Z4",1.3639574858771002,0.08406038756634235,-0.05471718505849668,0.2160639993438544,Accept,1.4218459428023655,Reject,Accept,Accept,0.5563679932615931
0.5177204349860681,0.8971495873504283,0.19303607470121606,0.03554838846858374,0.32981479146816506,Reject,"Z1, Z2, Z4",1.5981755851526664,0.19303607470121606,0.049338493404882604,0.3387962006941391,Reject,1.529003188480781,Reject,Reject,Accept,0.40962811888780015
0.49443675133262927,0.8728043121860508,0.19113970479168352,0.03764545781834542,0.3275137373205111,Reject,"Z1, Z2, Z4",1.3747230612879509,0.19113970479168352,0.05896610316457836,0.33134217048346853,Reject,1.4240951735902485,Reject,Reject,Accept,0.257771580576288
0.9092403891154821,1.070485768924712,-0.044552232106927145,-0.2195611303392489,0.08320647124905656,Accept,"Z1, Z2, Z4",1.3859785378066964,-0.044552232106927145,-0.19382212291520104,0.09948619745401178,Accept,1.4144175692885579,Accept,Accept,Accept,0.6229654404545851
0.5650734374577767,0.9386128089893196,0.10030464629568285,-0.014750989744056905,0.2622716592376531,Accept,"Z1, Z2, Z4",1.1913405673706816,0.10030464629568285,-0.03647705035926878,0.2328123347713182,Accept,1.3026880703648036,Accept,Accept,Accept,0.5967647487222216
0.3600885664003169,0.9482900012180141,0.2800101891232145,0.09592711611118311,0.46556902478238193,Reject,"Z1, Z2, Z4",1.549883155545434,0.2800101891232145,0.08995878382193781,0.44536583233866023,Reject,1.5223692848440356,Reject,Reject,Accept,0.5663756019074514
0.5280524598745333,0.9587780013666607,0.08919445756256311,-0.033821800729240376,0.27613533117293393,Accept,"Z1, Z2, Z4",1.1453256722880871,0.08919445756256311,-0.057799240165017474,0.2387661901209029,Accept,1.2662572263521317,Reject,Reject,Accept,0.814118951834107
0.7004903453586525,0.9771108172655179,0.10121340094440243,-0.06745056781140987,0.2647935488468975,Accept,"Z1, Z2, Z4",1.268418076640297,0.10121340094440243,-0.05640789418607184,0.26439719982196314,Accept,1.2961740946292293,Reject,Reject,Accept,0.11910575254868315
0.49872907767301894,0.9089374825549102,0.17658259782576333,0.03046280914933859,0.30539368885399754,Reject,"Z1, Z2, Z4",1.4527192279932215,0.17658259782576333,0.039575205413321074,0.31414579343171445,Reject,1.4300834016722488,Reject,Reject,Accept,0.17783451325777153
0.5285466929649236,0.9217863175422396,0.14115966325370533,0.039901504996647436,0.3031591544885878,Reject,"Z1, Z2, Z4",1.32566927902847,0.14115966325370533,0.01214056445581,0.26919558476790173,Reject,1.4514208553521635,Reject,Accept,Reject,0.9772192958280247
0.628432785697963,0.9558643967633761,0.07996556296384132,-0.08757125332590604,0.23300480453094738,Accept,"Z1, Z2, Z4",1.3652590291489812,0.07996556296384132,-0.07972363764795479,0.22632467262787284,Accept,1.3803045312293742,Reject,Accept,Accept,0.13229123501463813
0.6056304761000918,0.8948879338671705,0.13500154749254772,-0.006699637847522491,0.2917281866756698,Accept,"Z1, Z2, Z4",1.64938680687408,0.13500154749254772,-0.012669708854235857,0.28821988478465127,Accept,1.5220305552108955,Reject,Reject,Accept,0.43859363409577723
0.558734041309776,0.9443349436074433,0.16310153273129274,0.015404961086478978,0.3114080136804544,Reject,"Z1, Z2, Z4",1.5915712074278718,0.16310153273129274,0.018673679560064556,0.3086601090351515,Reject,1.4499692536383628,Reject,Reject,Accept,0.3441354964694904
0.7645192162578484,1.0078656497608316,-0.046572973615430474,-0.14468672045275532,0.1436900135109345,Accept,"Z1, Z2, Z4",1.6506361021526734,-0.046572973615430474,-0.19626840504464,0.09400599336338403,Accept,1.5446904379825082,Reject,Accept,Accept,0.6635000137022012
0.8734772446276404,0.9912812152127775,-0.039144599021526866,-0.14429241177928542,0.14130982407889392,Accept,"Z1, Z2, Z4",1.5062171404034779,-0.039144599021526866,-0.18403164669438166,0.10188239921631981,Accept,1.3886548224599002,Reject,Accept,Accept,0.5696573849596851
